Solar,Wind
0.37109005,0.23626013
0.40403724,0.3051125
0.39229155,0.33031127
0.32536894,0.33643073
0.21151812,0.28942108
0.0798392,0.302763
0.002251859,0.35694703
0,0.39685053
0,0.44986138
0,0.46043438
0,0.42678213
0,0.39999357
0,0.36604682
0,0.34963977
0,0.34815565
0,0.3387166
0,0.3494518
0,0.32941726
0,0.17518976
0,0.12676483
